Burr_param1,Burr_param2,Burr_param3,iteration,model_name,model_type,u_opt,p_u,location
1.0,1.0,0.8731666034315939,0,Burr,tail,20.327930383031326,0.21964285714285714,Alajuela_Hidrometereológico
1.0,1.0,0.8731666034315939,1,Burr,tail,20.327930383031326,0.21964285714285714,Alajuela_Hidrometereológico
1.1545865556909745,1.0145953256949571,0.4705858875027951,2,Burr,tail,20.327930383031326,0.21964285714285714,Alajuela_Hidrometereológico
1.1545865556909745,1.0145953256949571,0.4705858875027951,3,Burr,tail,20.327930383031326,0.21964285714285714,Alajuela_Hidrometereológico
1.1545865556909745,1.0145953256949571,0.4705858875027951,4,Burr,tail,20.327930383031326,0.21964285714285714,Alajuela_Hidrometereológico
1.1545865556909745,1.0145953256949571,0.4705858875027951,5,Burr,tail,20.327930383031326,0.21964285714285714,Alajuela_Hidrometereológico
1.335137561066709,0.7953588457444382,0.564501419762118,6,Burr,tail,20.327930383031326,0.21964285714285714,Alajuela_Hidrometereológico
1.335137561066709,0.7953588457444382,0.564501419762118,7,Burr,tail,20.327930383031326,0.21964285714285714,Alajuela_Hidrometereológico
1.335137561066709,0.7953588457444382,0.564501419762118,8,Burr,tail,20.327930383031326,0.21964285714285714,Alajuela_Hidrometereológico
1.335137561066709,0.7953588457444382,0.564501419762118,9,Burr,tail,20.327930383031326,0.21964285714285714,Alajuela_Hidrometereológico
